STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010200,통안증권(2년),,,,,,,연%,,199903,7.46
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010200,통안증권(2년),,,,,,,연%,,199904,6.81
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010200,통안증권(2년),,,,,,,연%,,199905,7.44
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010200,통안증권(2년),,,,,,,연%,,199906,7.37
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010200,통안증권(2년),,,,,,,연%,,199907,7.9
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010200,통안증권(2년),,,,,,,연%,,199908,8.83
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010200,통안증권(2년),,,,,,,연%,,199909,9.24
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010200,통안증권(2년),,,,,,,연%,,199910,8.36
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010200,통안증권(2년),,,,,,,연%,,199911,8.73
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010200,통안증권(2년),,,,,,,연%,,199912,9.23
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010200,통안증권(2년),,,,,,,연%,,200001,9.48
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010200,통안증권(2년),,,,,,,연%,,200002,8.92
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010200,통안증권(2년),,,,,,,연%,,200003,8.88
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010200,통안증권(2년),,,,,,,연%,,200004,8.86
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010200,통안증권(2년),,,,,,,연%,,200005,8.9
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010200,통안증권(2년),,,,,,,연%,,200006,8.66
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010200,통안증권(2년),,,,,,,연%,,200007,7.95
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010200,통안증권(2년),,,,,,,연%,,200008,7.68
