STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199505,14.81
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199506,14.58
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199507,14.09
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199508,13.13
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199509,12.82
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199510,12.1
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199511,11.92
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199512,11.63
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199601,11.94
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199602,12.01
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199603,11.92
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199604,11.04
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199605,11.01
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199606,11.51
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199607,11.85
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199608,12.27
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199609,12.19
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199610,12.08
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199611,12.12
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199612,12.19
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199701,12.17
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199702,12.1
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199703,12.32
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199704,12.4
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199705,12.4
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199706,11.72
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199707,11.65
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199708,11.65
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199709,11.65
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199710,11.65
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199711,12.4
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5020000,국고채(3년),,,,,,,연%,,199712,14.96
