STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200002,8.53
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200003,8.35
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200004,8.34
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200005,8.34
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200006,8.24
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200007,7.56
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200008,7.2
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200009,7.26
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200010,7.13
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200011,6.96
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200012,6.67
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200101,6.04
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200102,5.51
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200103,5.81
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200104,6.2
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200105,6.1
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200106,5.8
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200107,5.47
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200108,5.05
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200109,4.75
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200110,4.42
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200111,4.88
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200112,5.34
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200201,5.23
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200202,4.96
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200203,5.26
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200204,5.42
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200205,5.42
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200206,5.38
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200207,5.34
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200208,5.04
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200209,5.03
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200210,5.14
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200211,5.04
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200212,5.03
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200301,4.79
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200302,4.63
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200303,4.72
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200304,4.6
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200305,4.3
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200306,4.28
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200307,4.27
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200308,4.15
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200309,4.07
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200310,4.11
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200311,4.47
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200312,4.67
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200401,4.6
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200402,4.42
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200403,4.25
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200404,4.13
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200405,4.07
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200406,4.12
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200407,4.06
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200408,3.73
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200409,3.5
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200410,3.48
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200411,3.34
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200412,3.28
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200501,3.48
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200502,3.48
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200503,3.82
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200504,3.71
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200505,3.6
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200506,3.66
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200507,3.77
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200508,3.88
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200509,4.19
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200510,4.44
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200511,4.57
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200512,4.67
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200601,4.62
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200602,4.57
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200603,4.57
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200604,4.61
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5030000,국고채(1년),,,,,,,연%,,200605,4.59
