STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199505,14.2
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199506,13.92
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199507,13.52
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199508,12.7
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199509,12.09
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199510,11.55
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199511,11.36
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199512,10.95
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199601,11.23
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199602,11.4
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199603,11.4
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199604,10.93
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199605,10.91
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199606,11.39
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199607,11.67
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199608,12.08
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199609,12.11
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199610,11.93
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199611,11.93
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199612,12.12
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199701,12.13
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199702,11.98
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199703,12.12
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199704,12.2
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199705,12.2
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199706,11.68
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199707,11.7
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199708,11.7
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199709,11.7
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199710,11.7
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199711,12.23
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199712,14.7
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199801,16.65
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199802,16.6
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199803,16.58
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199804,16.08
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199805,16.06
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199806,14.59
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199807,12.24
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199808,11.59
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199809,11.87
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199810,9.7
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199811,8.7
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199812,7.5
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199901,7.49
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199902,8.4
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199903,8.1
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199904,7.09
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199905,7.97
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199906,7.92
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199907,8.44
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199908,9.3
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199909,9.81
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199910,9.1
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199911,9.57
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,199912,9.94
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200001,10.02
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200002,9.54
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200003,9.54
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200004,9.3
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200005,9.29
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200006,8.95
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200007,8.28
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200008,8.17
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200009,8.31
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200010,8.19
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200011,7.56
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200012,6.92
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200101,6.2
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200102,5.76
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200103,6.4
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200104,7.24
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200105,7.05
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200106,6.49
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200107,6.17
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200108,5.43
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200109,5.21
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200110,5.65
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200111,6.2
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200112,6.66
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200201,6.85
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200202,6.66
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200203,6.97
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200204,7.06
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200205,6.8
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200206,6.33
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200207,6.11
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200208,5.79
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200209,5.77
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200210,5.71
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200211,5.52
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200212,5.57
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200301,5.15
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200302,4.89
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200303,4.94
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200304,4.77
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200305,4.41
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200306,4.19
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200307,4.63
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200308,4.93
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200309,4.46
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200310,4.53
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200311,5.08
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200312,5.13
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200401,5.16
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200402,5.13
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200403,4.88
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200404,4.88
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200405,4.75
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200406,4.58
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200407,4.47
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200408,4.01
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200409,3.75
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200410,3.67
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200411,3.53
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200412,3.39
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200501,3.89
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200502,4.47
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200503,4.29
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200504,4.11
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200505,3.89
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200506,3.97
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200507,4.39
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200508,4.67
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200509,4.81
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200510,5.06
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200511,5.39
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200512,5.33
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200601,5.29
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200602,5.03
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200603,5.13
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200604,5.16
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200605,4.93
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200606,5.03
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200607,5
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5040000,국고채(5년),,,,,,,연%,,200608,4.83
