STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199107,18.43
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199108,18.22
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199109,18.77
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199110,18.76
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199111,17.79
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199112,17.6
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199201,16.85
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199202,15.75
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199203,16.4
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199204,16.55
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199205,16.42
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199206,16.46
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199207,15.96
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199208,16.45
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199209,16.83
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199210,14.06
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199211,13.52
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199212,14.11
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199301,13.33
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199302,12.5
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199303,11.39
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199304,11.21
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199305,11.22
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199306,11.78
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199307,12.74
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199308,13.62
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199309,13.56
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199310,12.96
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199311,12.33
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199312,12.01
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199401,11.73
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199402,11.71
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199403,12.08
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199404,12.21
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199405,12.13
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199406,12.1
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199407,12.14
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199408,12.2
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199409,12.34
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199410,12.76
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199411,12.98
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199412,13.67
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199501,13.92
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199502,14.11
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199503,14.2
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199504,14.2
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199505,14.2
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199506,14.2
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199507,14.19
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199508,13.33
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199509,12.86
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199510,12.58
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199511,12.17
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199512,11.65
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199601,11.82
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199602,11.9
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199603,11.81
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199604,10.93
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199605,11.02
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199606,11.76
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199607,12.18
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199608,12.67
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199609,12.8
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199610,12.8
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199611,12.8
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199612,12.8
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199701,12.8
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199702,12.47
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199703,12.52
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199704,12.6
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199705,12.6
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199706,12.28
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199707,12.2
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199708,12.2
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199709,12.32
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199710,12.8
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199711,13.56
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199712,14.83
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199801,14.8
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199802,14.8
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199803,14.8
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199804,14.8
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199805,14.8
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199806,14.8
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199807,12.87
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199808,11.45
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199809,11.16
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199810,8.69
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199811,8.11
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199812,7.49
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199901,6.84
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199902,6.89
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199903,6.82
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199904,6.37
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199905,6.55
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199906,6.58
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199907,7.15
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199908,8.17
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199909,8.56
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199910,8
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199911,8.32
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,199912,8.83
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200001,8.87
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200002,8.52
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200003,8.37
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200004,8.37
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200005,8.37
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200006,8.28
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200007,7.6
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200008,7.23
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200009,7.3
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200010,7.15
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200011,6.99
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200012,6.72
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200101,6.05
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200102,5.53
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200103,5.82
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200104,6.21
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200105,6.1
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200106,5.8
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200107,5.46
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200108,5.05
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200109,4.75
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200110,4.42
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200111,4.88
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200112,5.35
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200201,5.23
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200202,4.97
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200203,5.26
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200204,5.42
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200205,5.42
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200206,5.38
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200207,5.34
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200208,5.04
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200209,5.03
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200210,5.14
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200211,5.04
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200212,5.03
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200301,4.79
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200302,4.63
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200303,4.71
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200304,4.6
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200305,4.3
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200306,4.29
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200307,4.27
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200308,4.16
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200309,4.08
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200310,4.11
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200311,4.47
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200312,4.68
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200401,4.6
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200402,4.43
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200403,4.26
721Y001,"1.3.2.2. 시장금리(월,분기,년)",6010100,통안증권(1년),,,,,,,연%,,200404,4.14
