STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202103,0.932
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202104,0.921
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202105,0.931
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202106,1.148
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202107,1.258
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202108,1.252
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202109,1.363
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202110,1.63
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202111,1.765
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202112,1.693
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202201,1.896
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202202,2.085
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202203,2.129
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202204,2.748
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202205,2.788
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202206,3.344
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202207,3.242
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202208,3.24
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202209,3.897
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202210,4.228
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202211,3.981
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202212,3.756
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202301,3.527
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202302,3.571
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202303,3.534
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202304,3.321
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202305,3.426
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202306,3.625
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202307,3.687
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202308,3.745
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202309,3.858
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202310,3.966
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202311,3.792
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202312,3.426
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202401,3.338
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202402,3.424
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202403,3.377
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202404,3.458
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202405,3.458
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202406,3.319
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202407,3.141
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202408,3.032
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202409,2.929
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202410,2.93
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202411,2.901
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202412,2.694
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202501,2.669
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202502,2.683
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202503,2.67
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202504,2.45
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202505,2.343
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202506,2.435
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202507,2.426
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202508,2.365
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202509,2.42
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202510,2.54
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202511,2.761
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202512,2.84
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202601,2.865
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202602,2.92
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202603,3.24
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202604,3.298
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202605,3.55
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202606,3.68
721Y001,"1.3.2.2. 시장금리(월,분기,년)",5090000,국고채(2년),,,,,,,연%,,202607,3.701
