STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199409,2.5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199410,2.3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199411,2.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199412,2.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199501,2.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199502,2.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199503,2.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199504,2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199505,2.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199506,2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199507,2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199508,2.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199509,2.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199510,2.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199511,2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199512,1.9
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199601,1.9
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199602,1.9
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199603,2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199604,2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199605,2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199606,2.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199607,2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199608,2.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199609,2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199610,2.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199611,2.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199612,2.3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199701,2.4
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199702,2.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199703,3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199704,2.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199705,2.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199706,2.4
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,199707,2.4
